frame_number,class_id,x1,y1,x2,y2,conf
268,1,403.607177734375,75.67497253417969,426.07080078125,98.62141418457031,0.8949994444847107
268,0,355.5409240722656,230.15167236328125,373.9877014160156,248.6083984375,0.8300593495368958
269,1,404.63800048828125,75.09590148925781,427.19122314453125,97.69139099121094,0.9034279584884644
269,0,355.7156982421875,225.96461486816406,371.9718017578125,241.6695098876953,0.871189534664154
270,1,406.1787109375,74.48130798339844,428.806640625,96.95640563964844,0.8974007368087769
270,0,354.4998779296875,222.29046630859375,369.90185546875,238.11029052734375,0.8743469715118408
271,1,408.12908935546875,73.84146118164062,430.1446533203125,96.03341674804688,0.8905222415924072
271,0,353.4300842285156,219.820068359375,368.7834167480469,235.0341796875,0.8487729430198669
272,1,409.59771728515625,72.95982360839844,431.60797119140625,95.53901672363281,0.8958463072776794
272,0,351.26904296875,215.82752990722656,367.62255859375,232.50596618652344,0.8604080677032471
273,1,410.84716796875,72.21432495117188,433.101806640625,94.99050903320312,0.906076967716217
273,0,350.12591552734375,213.21694946289062,367.170654296875,230.94558715820312,0.8592739701271057
274,1,412.4336242675781,71.51460266113281,434.8250427246094,94.45805358886719,0.9088054895401001
274,0,349.5865173339844,210.6170654296875,366.4391784667969,228.2904052734375,0.8477275967597961
275,1,414.29644775390625,70.90045166015625,436.69952392578125,94.15411376953125,0.8981003761291504
275,0,349.19366455078125,209.0537872314453,365.88592529296875,226.29222106933594,0.8651856184005737
276,0,347.6768798828125,208.07162475585938,364.91217041015625,225.63079833984375,0.8823134899139404
276,1,416.22442626953125,70.09883880615234,438.19525146484375,93.09209442138672,0.8818393349647522
277,1,417.7470703125,69.16336822509766,440.0533447265625,92.1675033569336,0.8822464942932129
277,0,347.0279235839844,207.73455810546875,363.6858215332031,224.36929321289062,0.8814913034439087
278,1,419.3935241699219,68.26803588867188,442.0332336425781,91.697265625,0.8922658562660217
278,0,346.3184814453125,207.54898071289062,363.028564453125,224.04885864257812,0.8777147531509399
279,1,421.181884765625,67.44261169433594,443.88525390625,90.3924560546875,0.8988643288612366
279,0,345.6599426269531,207.71824645996094,362.3145446777344,224.47877502441406,0.8728993535041809
280,1,423.2838439941406,66.47171020507812,445.8612976074219,89.81097412109375,0.883247435092926
280,0,344.9893798828125,208.1209716796875,362.78466796875,225.6385498046875,0.8671250939369202
281,1,425.59930419921875,65.22355651855469,447.71966552734375,88.80380249023438,0.8918196558952332
281,0,345.078125,212.270751953125,362.8936767578125,230.17462158203125,0.8664006590843201
282,1,427.714599609375,64.17301940917969,450.1895751953125,87.80999755859375,0.9158958792686462
282,0,344.68798828125,221.58978271484375,362.238037109375,238.75765991210938,0.868665874004364
282,0,247.36868286132812,95.20263671875,260.3646545410156,107.43838500976562,0.2905876040458679
283,1,429.84307861328125,63.19623565673828,452.80328369140625,86.74236297607422,0.9019775986671448
283,0,344.6313781738281,229.44821166992188,361.1560363769531,245.65774536132812,0.8139540553092957
283,0,34.878089904785156,104.44062805175781,46.950584411621094,115.96049499511719,0.6351904273033142
284,1,432.57293701171875,62.22697448730469,455.11334228515625,85.81694030761719,0.8822278380393982
284,0,344.6275329589844,238.96694946289062,362.9931945800781,255.53530883789062,0.4648476839065552
285,1,434.97705078125,60.89045715332031,457.89312744140625,84.25660705566406,0.8902828097343445
286,1,437.483642578125,59.78627014160156,460.650146484375,83.18031311035156,0.8935130834579468
286,0,210.54434204101562,178.92044067382812,226.39736938476562,192.82754516601562,0.6364948153495789
287,1,440.65557861328125,58.60418701171875,463.91217041015625,81.83428955078125,0.8828575015068054
287,0,348.62750244140625,238.25323486328125,367.84954833984375,256.396728515625,0.8689896464347839
287,0,205.6574249267578,172.86160278320312,224.9967803955078,189.97171020507812,0.2931365668773651
288,1,444.05914306640625,57.395591735839844,466.93768310546875,80.41568756103516,0.9108468294143677
288,0,352.1537170410156,229.90850830078125,369.4383239746094,246.92031860351562,0.8305814862251282
289,1,447.91448974609375,56.22480773925781,470.58953857421875,79.45419311523438,0.8974419236183167
289,0,356.25091552734375,222.24029541015625,372.74127197265625,239.50811767578125,0.8716426491737366
290,1,451.42718505859375,55.150848388671875,474.5738525390625,78.79402160644531,0.9078915119171143
290,0,359.5577392578125,216.23464965820312,377.19140625,235.25820922851562,0.8720095157623291
291,1,455.61737060546875,54.316612243652344,478.45672607421875,77.8386459350586,0.8874357342720032
291,0,363.17779541015625,211.58203125,379.79583740234375,228.85305786132812,0.8643404245376587
292,1,459.7980041503906,53.259857177734375,482.3818664550781,76.53680419921875,0.8913071155548096
292,0,366.0800476074219,205.925537109375,383.2287902832031,223.49847412109375,0.8639291524887085
293,1,464.0226745605469,52.51310729980469,486.5069274902344,75.86491394042969,0.8775534629821777
293,0,367.6359558105469,202.22579956054688,386.0358581542969,220.23257446289062,0.860612154006958
294,1,468.32666015625,51.452369689941406,491.250244140625,75.33621978759766,0.9006233215332031
295,1,473.0971374511719,50.56962203979492,495.9801940917969,74.95622253417969,0.8808534741401672
295,0,373.1147766113281,196.24313354492188,390.4810485839844,214.24240112304688,0.8103809356689453
367,0,0.08563232421875,0.0,55.01853942871094,133.15875244140625,0.7612027525901794
368,0,0.0627593994140625,2.0155487060546875,106.25285339355469,139.52804565429688,0.8449337482452393
369,0,25.926849365234375,3.1915435791015625,159.01776123046875,144.82003784179688,0.8570820093154907
370,0,81.17677307128906,5.286529541015625,211.3904266357422,149.72952270507812,0.8570693135261536
371,0,133.10089111328125,5.0229949951171875,260.571044921875,153.6929931640625,0.8698427677154541
372,0,179.05282592773438,3.326507568359375,306.7492370605469,156.5028839111328,0.4767404794692993
377,0,386.91143798828125,3.6332778930664062,484.90985107421875,109.83780670166016,0.8670793175697327
399,0,526.6985473632812,174.36141967773438,545.3992309570312,191.87423706054688,0.7566995620727539
399,0,249.29434204101562,44.62225341796875,260.2911682128906,56.14631652832031,0.28871822357177734
400,0,524.8203735351562,180.42657470703125,542.8555297851562,197.51535034179688,0.8309035897254944
401,0,524.067626953125,187.887451171875,540.3916015625,203.83010864257812,0.8151429891586304
403,0,521.4037475585938,205.32354736328125,536.4158325195312,220.84283447265625,0.43342119455337524
407,0,518.2504272460938,225.8538055419922,536.3486938476562,242.1582489013672,0.5429367423057556
408,0,519.9540405273438,216.88949584960938,537.3619995117188,233.36160278320312,0.7620271444320679
409,0,521.43798828125,210.56396484375,537.25,226.11373901367188,0.7945316433906555
410,0,523.469970703125,202.99737548828125,538.508056640625,218.13873291015625,0.7646732926368713
411,0,523.23388671875,195.28341674804688,538.860107421875,211.3408203125,0.8191531300544739
412,0,523.4609985351562,189.13662719726562,540.1896362304688,205.71511840820312,0.8234775066375732
413,0,524.722412109375,183.42454528808594,541.556640625,199.86827087402344,0.8728981614112854
414,0,526.1004638671875,177.5068359375,542.1363525390625,193.28619384765625,0.8388987183570862
435,0,500.09796142578125,209.56201171875,517.0361328125,225.46490478515625,0.8418868780136108
436,0,497.89984130859375,220.54998779296875,513.822509765625,235.80819702148438,0.6784891486167908
438,0,495.36077880859375,217.03140258789062,511.171142578125,232.79135131835938,0.7169704437255859
439,0,330.1107177734375,50.22772979736328,340.3856201171875,62.39441680908203,0.40047281980514526
440,0,331.5967712402344,50.25331497192383,342.0652160644531,62.67347717285156,0.5648911595344543
441,0,493.9088439941406,196.1973876953125,508.3269348144531,209.79595947265625,0.3965083956718445
446,0,490.7250671386719,170.2176971435547,506.3208312988281,184.76649475097656,0.4738542139530182
447,0,490.5565490722656,166.50396728515625,505.9426574707031,181.33551025390625,0.7387984991073608
449,0,489.43267822265625,160.3375244140625,504.45660400390625,175.788818359375,0.3720177114009857
450,0,488.51904296875,159.23532104492188,503.75341796875,174.2042236328125,0.5729742050170898
451,0,488.09747314453125,157.89959716796875,503.13580322265625,172.31903076171875,0.7736491560935974
451,0,557.4674072265625,61.24462890625,572.7896728515625,75.0994873046875,0.6702471375465393
452,0,487.32147216796875,156.84695434570312,502.28631591796875,171.38101196289062,0.820168673992157
453,0,486.6044921875,156.24435424804688,501.992919921875,170.89102172851562,0.823616623878479
454,0,485.60748291015625,155.976318359375,501.01898193359375,170.639404296875,0.33676713705062866
456,0,484.1343994140625,156.55360412597656,499.3447265625,170.4188995361328,0.553512692451477
457,0,483.7583312988281,157.13113403320312,498.6373596191406,170.87530517578125,0.652053713798523
458,0,483.33953857421875,158.25526428222656,498.32843017578125,172.0055389404297,0.7544384598731995
459,0,482.833251953125,160.25912475585938,497.4654541015625,174.08724975585938,0.6321550607681274
460,0,482.18658447265625,162.92178344726562,496.77020263671875,176.82052612304688,0.6582052707672119
461,0,481.4804992675781,166.0804443359375,495.9739074707031,180.4683837890625,0.8053727746009827
462,0,481.17449951171875,169.80755615234375,496.22747802734375,185.08355712890625,0.852326512336731
463,0,481.61053466796875,176.0115966796875,495.44146728515625,189.53515625,0.8221719264984131
464,0,482.30712890625,182.87472534179688,497.20538330078125,197.46218872070312,0.7769054770469666
465,0,483.1551208496094,191.6201171875,498.1837463378906,206.3162841796875,0.8468382954597473
466,0,485.2764892578125,200.66676330566406,499.868896484375,214.8190155029297,0.7563773393630981
466,1,0.109283447265625,0.06255626678466797,16.169456481933594,11.69533920288086,0.26372215151786804
467,0,480.98785400390625,208.73486328125,500.345947265625,227.6619873046875,0.7248607873916626
468,0,563.2661743164062,68.37979888916016,576.5198364257812,81.42560577392578,0.28261420130729675
469,0,488.1914367675781,222.53575134277344,503.2767639160156,236.3521270751953,0.5555803179740906
470,0,253.41604614257812,89.90432739257812,266.2871398925781,102.35006713867188,0.40545493364334106
471,0,254.000732421875,89.02940368652344,267.254150390625,102.23548889160156,0.4378267824649811
505,1,0.018201828002929688,55.287445068359375,6.081718444824219,78.36257934570312,0.7670860886573792
506,1,0.018411636352539062,55.28614807128906,8.361898422241211,78.20503234863281,0.8292779922485352
507,1,0.018777847290039062,55.468017578125,10.511423110961914,78.92160034179688,0.8516004681587219
508,1,0.010434150695800781,55.646728515625,12.25373363494873,79.06901550292969,0.8660962581634521
509,1,0.008441925048828125,56.280548095703125,14.608538627624512,79.32211303710938,0.8767329454421997
510,1,0.012115478515625,56.373077392578125,16.329608917236328,79.51791381835938,0.8889210224151611
510,0,549.1212158203125,173.37020874023438,561.8868408203125,188.31381225585938,0.73929363489151
511,1,0.0,56.74158477783203,18.252410888671875,79.9286880493164,0.8964766263961792
511,0,549.4869384765625,170.17587280273438,563.757568359375,184.48458862304688,0.865413248538971
512,1,0.0,56.93876647949219,20.257566452026367,80.20170593261719,0.9035859107971191
512,0,551.084228515625,167.4110107421875,565.743896484375,181.7244873046875,0.8356477618217468
513,1,0.012226104736328125,57.34217834472656,22.06869888305664,80.57905578613281,0.8952786922454834
513,0,552.2986450195312,164.7605743408203,567.7837524414062,179.4828643798828,0.7980340719223022
514,1,0.3887500762939453,58.17376708984375,24.132781982421875,81.34658813476562,0.8875545263290405
514,0,553.1513671875,162.45281982421875,569.209716796875,178.04019165039062,0.7610630393028259
514,0,3.4807095527648926,50.53813934326172,17.670860290527344,63.979942321777344,0.2726735770702362
515,1,2.4215240478515625,58.74517822265625,26.09238624572754,81.610595703125,0.8928666710853577
516,1,4.696567535400391,59.276939392089844,28.133277893066406,81.99346160888672,0.9008080363273621
516,0,62.20771026611328,208.26925659179688,78.34563446044922,223.03482055664062,0.34958499670028687
517,1,6.434486389160156,59.605865478515625,29.81609344482422,82.53041076660156,0.8827016949653625
517,0,13.385918617248535,50.37677764892578,25.64849090576172,62.92169952392578,0.27920517325401306
518,1,8.477417945861816,60.22679138183594,31.771804809570312,83.01942443847656,0.881371259689331
518,0,14.055049896240234,51.40199661254883,26.481460571289062,63.51545715332031,0.3821713626384735
519,1,11.142840385437012,60.97698974609375,33.92853927612305,83.34310913085938,0.8885071277618408
520,1,12.88125228881836,61.282073974609375,36.0821533203125,83.95037841796875,0.8956294655799866
520,0,580.0143432617188,84.94728088378906,593.5567016601562,98.17567443847656,0.35657286643981934
521,1,15.051021575927734,61.66795349121094,37.609886169433594,84.05885314941406,0.8862018585205078
521,0,557.8358154296875,156.93768310546875,574.6324462890625,173.4217529296875,0.5454603433609009
522,1,16.671894073486328,62.19640350341797,39.6650276184082,85.06612396240234,0.887033998966217
522,0,557.7760009765625,156.83157348632812,573.9783935546875,173.55303955078125,0.31900516152381897
523,1,18.62554931640625,62.926239013671875,41.344303131103516,85.322998046875,0.8971008658409119
524,1,19.94641876220703,62.96319580078125,42.98054504394531,85.79209899902344,0.907762348651886
525,1,22.149539947509766,63.579803466796875,44.84537887573242,85.95941162109375,0.9048082232475281
526,1,23.899085998535156,63.97351837158203,46.46837615966797,86.58415985107422,0.9000981450080872
527,1,25.80010223388672,64.303955078125,48.315032958984375,86.84088134765625,0.9085803627967834
528,1,27.674524307250977,64.69418334960938,49.879417419433594,87.10488891601562,0.9162911772727966
529,1,29.258852005004883,64.97877502441406,51.75553894042969,87.25872802734375,0.9147555828094482
530,1,31.175329208374023,65.46194458007812,53.449241638183594,87.7197265625,0.9040542244911194
530,0,0.0,112.47166442871094,8.57332706451416,129.41661071777344,0.25804460048675537
531,1,32.95538330078125,65.68429565429688,55.4913330078125,88.26171875,0.8960753083229065
532,1,34.82032775878906,66.32520294189453,57.016929626464844,88.47418975830078,0.9033138751983643
533,1,36.394081115722656,66.63032531738281,58.76532745361328,88.88272094726562,0.9112580418586731
534,1,38.172935485839844,67.26048278808594,60.308982849121094,89.14640808105469,0.9048693180084229
535,1,39.65064239501953,67.68724060058594,61.75843811035156,89.49671936035156,0.8890855312347412
536,1,41.15101623535156,68.0953140258789,63.19792938232422,90.0217514038086,0.883979856967926
537,1,42.92903137207031,68.52540588378906,64.70956420898438,90.20022583007812,0.8871897459030151
538,1,44.1710205078125,68.70083618164062,66.01093292236328,90.45352172851562,0.8978654742240906
539,1,45.388893127441406,69.00003051757812,67.6108169555664,90.76260375976562,0.8969968557357788
540,1,47.073089599609375,69.42250061035156,68.86717987060547,90.96615600585938,0.8871802091598511
541,1,48.31266784667969,69.52450561523438,69.81591796875,91.27896118164062,0.8798633217811584
542,1,49.741004943847656,69.89984893798828,71.39865112304688,91.57613372802734,0.8844634890556335
543,1,51.14900207519531,70.31718444824219,72.56640625,91.77037048339844,0.8901278972625732
544,1,52.296653747558594,70.49871826171875,73.84917449951172,91.97869873046875,0.8960967659950256
544,0,578.7083740234375,167.67913818359375,591.5836181640625,181.86029052734375,0.7354758381843567
545,1,53.622623443603516,70.83863067626953,75.3145751953125,92.1536636352539,0.8999649882316589
545,0,578.681396484375,166.1253662109375,592.409912109375,180.91082763671875,0.7721972465515137
546,1,54.817909240722656,71.10548400878906,76.59636688232422,92.31509399414062,0.8968744874000549
546,0,579.2159423828125,165.00592041015625,592.9888916015625,179.84503173828125,0.6945938467979431
546,0,60.97933578491211,61.13771057128906,72.69805908203125,73.381103515625,0.36224934458732605
547,1,56.08161926269531,71.09181213378906,77.77949523925781,92.66520690917969,0.8883060216903687
547,0,606.3060302734375,91.87104797363281,619.5762939453125,104.22346496582031,0.3971726894378662
547,0,61.437007904052734,61.718536376953125,73.79293823242188,74.06619262695312,0.27099528908729553
548,1,57.708030700683594,71.32876586914062,79.1915512084961,92.87152099609375,0.8931140899658203
548,0,607.2955322265625,92.18603515625,620.2801513671875,104.40756225585938,0.6348707675933838
548,0,61.894344329833984,61.58674621582031,74.32785034179688,73.95829772949219,0.329008549451828
549,1,59.100765228271484,71.74070739746094,80.35086059570312,92.8736572265625,0.9014801383018494
549,0,608.4622802734375,92.60858154296875,621.0875244140625,104.83236694335938,0.573327898979187
549,0,63.38412094116211,61.37987518310547,75.15194702148438,73.49437713623047,0.32352909445762634
550,1,60.1898193359375,71.82598876953125,81.64675903320312,93.21006774902344,0.9085112810134888
550,0,609.7052001953125,93.1304931640625,622.2154541015625,105.39166259765625,0.4336335062980652
551,1,61.53636169433594,72.03916931152344,82.8756103515625,93.41255187988281,0.9070518612861633
552,1,62.76007080078125,72.14840698242188,84.14527893066406,93.41963195800781,0.9044457077980042
553,1,63.89995574951172,72.16363525390625,85.35259246826172,93.5340576171875,0.9018739461898804
554,1,65.16517639160156,72.31057739257812,86.40885925292969,93.92730712890625,0.9005407094955444
555,1,66.35780334472656,72.54559326171875,87.40553283691406,93.88632202148438,0.905826985836029
556,1,67.32831573486328,72.57697296142578,88.49031829833984,93.9179916381836,0.9103192090988159
557,1,68.34249877929688,72.65162658691406,89.34074401855469,93.93792724609375,0.9091812372207642
558,1,69.2344741821289,72.54911041259766,90.30672454833984,93.93485260009766,0.9072239398956299
559,1,70.14753723144531,72.70057678222656,91.37857055664062,94.12110900878906,0.9070187211036682
560,1,71.205078125,72.88166046142578,92.35565185546875,94.23395538330078,0.9030477404594421
561,1,72.33518981933594,72.88912963867188,93.35975646972656,94.31600952148438,0.9022644758224487
562,1,73.31640625,73.02037048339844,94.21328735351562,94.46466064453125,0.897594153881073
563,1,74.38972473144531,73.26213073730469,95.54241943359375,94.5869140625,0.9020218849182129
564,1,75.55447387695312,73.38514709472656,96.27957153320312,94.51914978027344,0.9076782464981079
565,1,76.36372375488281,73.547607421875,97.10765075683594,94.66958618164062,0.9111387133598328
566,1,77.43120574951172,73.56787109375,98.00940704345703,94.84005737304688,0.9092712998390198
567,1,78.25369262695312,73.83143615722656,99.11044311523438,94.88641357421875,0.9085829854011536
568,1,79.14332580566406,73.90548706054688,99.89749145507812,95.06069946289062,0.9040362238883972
568,0,85.15740203857422,64.6751937866211,97.7040023803711,77.33121490478516,0.28418347239494324
569,1,80.1056137084961,74.11468505859375,100.90259552001953,95.13058471679688,0.9000656008720398
569,0,421.444580078125,126.66909790039062,432.406982421875,139.47836303710938,0.4744011163711548
569,0,85.34883117675781,65.296142578125,98.37336730957031,77.81716918945312,0.26941174268722534
570,1,81.11602020263672,74.11808776855469,101.73731231689453,95.46481323242188,0.8982144594192505
570,0,86.13456726074219,65.31251525878906,99.14936828613281,77.82658386230469,0.2815059721469879
571,1,82.0074462890625,74.68019104003906,102.5693359375,95.39402770996094,0.8982807993888855
572,1,82.95231628417969,74.78701782226562,103.44549560546875,95.65916442871094,0.9033171534538269
573,1,83.91856384277344,74.92814636230469,104.33161926269531,95.70109558105469,0.909173846244812
574,1,84.97186279296875,74.95257568359375,105.23333740234375,95.83987426757812,0.9094603657722473
575,1,85.9908218383789,75.07469177246094,106.27129364013672,95.92179870605469,0.9097971320152283
576,1,86.87113952636719,75.32803344726562,107.20846557617188,96.11741638183594,0.9083893895149231
577,1,87.73399353027344,75.84982299804688,108.02616882324219,96.27149963378906,0.9063412547111511
577,0,569.9293212890625,155.7454833984375,584.3187255859375,169.3988037109375,0.689855694770813
577,0,93.58724212646484,66.45491027832031,105.2366714477539,78.35322570800781,0.2634349763393402
578,1,88.71812438964844,75.79905700683594,108.82545471191406,96.45903015136719,0.9008116722106934
578,0,569.234619140625,155.18759155273438,584.04345703125,169.21810913085938,0.8059675097465515
579,1,89.65614318847656,75.86669921875,109.76692199707031,96.39474487304688,0.8976984620094299
579,0,568.772216796875,154.92779541015625,582.87353515625,168.2637939453125,0.7779893279075623
580,1,90.49940490722656,76.05809020996094,110.66923522949219,96.61067199707031,0.8953393697738647
580,0,568.3929443359375,154.75364685058594,582.5653076171875,168.0296173095703,0.7824299931526184
581,1,91.48808288574219,76.28136444091797,111.56968688964844,96.72525787353516,0.8974615335464478
581,0,568.0753784179688,154.69390869140625,582.5910034179688,167.90625,0.7633543610572815
581,0,96.8437271118164,67.059814453125,108.12383270263672,78.7664794921875,0.33592382073402405
582,1,92.7054443359375,76.48893737792969,112.68954467773438,96.96543884277344,0.9019157290458679
582,0,566.8536376953125,154.3505859375,582.0533447265625,168.03656005859375,0.6723667979240417
583,1,93.69087219238281,76.73336791992188,113.65983581542969,96.91604614257812,0.9032376408576965
583,0,565.964599609375,154.30230712890625,581.513671875,168.10443115234375,0.5976791977882385
584,1,94.74638366699219,76.7158203125,114.77940368652344,97.09706115722656,0.9015591740608215
584,0,565.173583984375,154.4005126953125,580.659912109375,168.01007080078125,0.5888039469718933
585,1,96.0048828125,76.89604187011719,115.79522705078125,97.32591247558594,0.8987883925437927
585,0,564.8740234375,154.32656860351562,579.69287109375,167.73458862304688,0.6904932856559753
586,1,97.14167785644531,76.84735107421875,116.891845703125,97.505859375,0.8934406638145447
587,1,98.03102111816406,76.98186492919922,117.94558715820312,97.61774444580078,0.8877313733100891
588,1,99.2349853515625,76.94976806640625,119.04269409179688,97.72337341308594,0.8902519345283508
589,1,100.5439682006836,77.49473571777344,120.22931671142578,97.83308410644531,0.8915057182312012
590,1,101.67504119873047,77.75001525878906,121.25934600830078,98.09542846679688,0.8859830498695374
591,1,102.69265747070312,77.90005493164062,122.38905334472656,98.25630187988281,0.8854886889457703
592,1,103.89247131347656,77.96470642089844,123.66435241699219,98.22660827636719,0.8855528831481934
593,1,105.36178588867188,78.0327377319336,124.95167541503906,98.40790557861328,0.8822742700576782
594,1,106.2982177734375,78.43034362792969,126.04470825195312,98.63162231445312,0.8823867440223694
595,1,107.68095397949219,78.60140991210938,127.61430358886719,98.6712646484375,0.889500617980957
596,1,109.11721801757812,78.8504638671875,128.72442626953125,98.96087646484375,0.8890698552131653
597,1,110.21586608886719,78.85890197753906,129.8738555908203,99.07023620605469,0.891176164150238
598,1,111.46720886230469,79.23396301269531,131.24903869628906,99.21092224121094,0.8953738212585449
599,1,113.10939025878906,79.49223327636719,132.41958618164062,99.20326232910156,0.8923298120498657
600,1,114.23403930664062,79.36396789550781,133.68399047851562,99.330078125,0.8847077488899231
601,1,115.30271911621094,79.8779525756836,134.99249267578125,99.4992446899414,0.8962007164955139
602,1,116.93165588378906,80.02372741699219,136.26449584960938,99.85127258300781,0.8938677906990051
603,1,118.08641052246094,79.97235870361328,137.5941619873047,99.94220733642578,0.8951160907745361
604,1,119.31645202636719,80.19630432128906,138.8367156982422,99.92851257324219,0.8969811201095581
605,1,120.76634216308594,80.43598937988281,139.87745666503906,100.03004455566406,0.8979699611663818
606,1,121.81629943847656,80.54114532470703,141.2202911376953,100.4176254272461,0.8905547261238098
607,1,123.03343963623047,80.89935302734375,142.3363037109375,100.71002197265625,0.8953693509101868
607,0,563.371826171875,154.614501953125,576.183837890625,166.9810791015625,0.4297023415565491
608,1,124.41219329833984,80.94570922851562,143.48641967773438,100.75544738769531,0.8984570503234863
609,1,125.30366516113281,81.07273864746094,144.87709045410156,101.28013610839844,0.8986871242523193
610,1,126.40667724609375,81.31550598144531,146.017578125,101.22967529296875,0.8952136039733887
611,1,127.77369689941406,81.23452758789062,147.0587921142578,101.08943176269531,0.8947435021400452
612,1,129.24838256835938,81.3682861328125,148.53421020507812,101.13847351074219,0.890989363193512
613,1,130.3831787109375,81.66740417480469,149.66693115234375,101.45710754394531,0.8880613446235657
614,1,131.84603881835938,81.66990661621094,151.02529907226562,101.57363891601562,0.8950298428535461
615,1,133.22865295410156,81.90464782714844,152.3368682861328,101.62709045410156,0.8954259157180786
616,1,134.13494873046875,81.90223693847656,153.51327514648438,101.68974304199219,0.8947934508323669
617,1,135.51116943359375,82.08578491210938,154.67828369140625,101.9058837890625,0.8934633135795593
618,1,136.95059204101562,82.64094543457031,156.07357788085938,102.01780700683594,0.8891680836677551
619,1,137.98178100585938,82.53142547607422,156.93695068359375,101.9849624633789,0.8909417986869812
620,1,139.2398223876953,82.92008972167969,158.06333923339844,102.04142761230469,0.8915733098983765
621,1,140.7091064453125,82.96650695800781,159.70492553710938,102.22831726074219,0.8958505988121033
622,1,141.8435821533203,82.98353576660156,160.91761779785156,102.31513977050781,0.896324634552002
623,1,142.81643676757812,82.99862670898438,161.88345336914062,102.32783508300781,0.8985131978988647
624,1,144.08848571777344,83.08981323242188,162.8557891845703,102.43069458007812,0.8994799256324768
625,1,145.366455078125,83.17767333984375,164.03836059570312,102.5555419921875,0.8987312316894531
626,1,146.42327880859375,83.21890258789062,165.1302490234375,102.87252807617188,0.8969869017601013
627,1,147.5583953857422,83.44770812988281,166.1476287841797,102.61882019042969,0.8950791954994202
628,1,148.721435546875,83.79110717773438,166.76324462890625,102.83540344238281,0.8967534303665161
629,1,149.8164825439453,83.74496459960938,168.08018493652344,102.88180541992188,0.8953962326049805
630,1,150.85202026367188,83.90794372558594,169.18136596679688,103.07765197753906,0.8970327377319336
631,1,151.8027801513672,83.95379638671875,170.1347198486328,103.05682373046875,0.8981404304504395
632,1,152.80593872070312,84.10433197021484,171.14968872070312,103.3653793334961,0.9007115960121155
633,1,153.70677185058594,84.12484741210938,172.0624542236328,103.53778076171875,0.9032810926437378
634,1,154.679931640625,84.26325988769531,172.92056274414062,103.66319274902344,0.9036601781845093
634,0,584.8580322265625,156.5322723388672,599.9876708984375,169.61997985839844,0.8119423389434814
635,1,155.7366485595703,84.39877319335938,173.93544006347656,103.70587158203125,0.9050794243812561
635,0,586.2054443359375,154.83445739746094,600.8834228515625,167.7855682373047,0.500868558883667
636,1,156.47329711914062,84.68305969238281,174.36196899414062,103.65122985839844,0.9039990901947021
637,1,157.10723876953125,84.8507080078125,175.09478759765625,103.7894287109375,0.9023882150650024
638,1,157.54063415527344,84.74839782714844,175.70777893066406,103.96772766113281,0.9027087688446045
639,1,157.76548767089844,84.70430755615234,175.9746856689453,103.91699981689453,0.9024763703346252
640,1,157.98016357421875,84.74244689941406,176.24560546875,103.64103698730469,0.9024805426597595
641,1,157.99996948242188,84.74568176269531,176.25180053710938,103.64189147949219,0.9023054242134094
642,1,158.034423828125,84.74050903320312,176.062744140625,103.60836791992188,0.9010307788848877
643,1,158.09347534179688,84.77262878417969,175.97976684570312,103.40510559082031,0.8998881578445435
644,1,157.939453125,84.79769897460938,175.8389892578125,103.43392944335938,0.8998458981513977
645,1,157.6871337890625,84.73283386230469,175.70217895507812,103.38728332519531,0.8990644216537476
646,1,157.42471313476562,84.82333374023438,175.50973510742188,103.37191772460938,0.8991959691047668
647,1,156.9901123046875,84.73419189453125,175.236328125,103.21620178222656,0.8991973996162415
648,1,156.6600799560547,84.7015151977539,174.85887145996094,103.06134796142578,0.8984072208404541
649,1,156.1527099609375,84.57177734375,174.30288696289062,102.8173828125,0.8990780711174011
650,1,155.5580596923828,84.61137390136719,173.8246612548828,102.90715026855469,0.8992177248001099
651,1,155.05264282226562,84.50186157226562,173.43490600585938,103.04759216308594,0.8987528681755066
651,0,584.1953125,184.210205078125,597.040771484375,196.31451416015625,0.37156060338020325
652,1,154.41107177734375,84.46183776855469,172.90032958984375,103.11799621582031,0.8981884121894836
652,0,584.0266723632812,176.58062744140625,596.7113647460938,189.19482421875,0.40459510684013367
653,1,153.916015625,84.45421600341797,172.36138916015625,103.2071762084961,0.8990300297737122
653,0,583.8436279296875,170.30075073242188,596.8917236328125,183.51675415039062,0.7744297981262207
654,1,153.38864135742188,84.52670288085938,171.73861694335938,103.06117248535156,0.8979381918907166
655,1,152.96978759765625,84.62431335449219,171.5009765625,103.05299377441406,0.8966653347015381
656,1,152.59744262695312,84.66529846191406,170.60910034179688,102.92596435546875,0.8931394815444946
657,1,152.22015380859375,84.69757080078125,170.08474731445312,102.84783935546875,0.8917239904403687
658,1,151.75808715820312,84.92045593261719,169.552001953125,102.90777587890625,0.8909687399864197
659,1,151.42044067382812,84.93598937988281,169.34603881835938,103.01130676269531,0.8927364349365234
660,1,150.97418212890625,84.99787902832031,168.90179443359375,103.12593078613281,0.893332839012146
661,1,150.6890869140625,84.99464416503906,168.45013427734375,103.13236999511719,0.8944461345672607
662,1,150.34939575195312,85.0020523071289,168.1500244140625,103.33000946044922,0.895363450050354
663,1,150.09469604492188,85.10424041748047,167.80911254882812,103.4159164428711,0.8953156471252441
664,1,149.7081298828125,85.30204772949219,167.4581298828125,103.62648010253906,0.8969048261642456
