1811,31,390.18,510.90,25.97,89.96,1.56,1.00
1811,74,450.83,565.77,58.34,115.56,1.70,1.00
1811,92,1416.15,572.67,60.43,170.25,1.69,0.00
1811,33,771.06,505.97,32.91,88.53,1.01,1.00
1811,71,626.93,502.28,28.83,101.18,1.52,1.00
1811,84,560.86,531.83,30.28,109.59,1.48,1.00
1811,93,943.28,657.66,82.71,153.32,1.68,0.00
1811,47,619.36,479.48,37.54,89.67,0.22,1.00
1812,70,422.23,545.94,41.11,112.03,1.66,1.00
1812,60,1321.88,538.87,41.18,110.25,1.67,1.00
1812,76,342.70,528.25,32.59,100.72,1.66,1.00
1812,73,1469.55,521.16,30.42,95.73,1.46,1.00
1812,88,1213.26,532.29,36.43,107.57,1.68,1.00
1812,89,574.23,564.13,40.69,118.28,1.64,1.00
1812,31,390.61,510.83,25.69,89.68,1.56,1.00
1812,74,447.11,566.12,61.82,115.48,1.69,1.00
1812,92,1416.48,573.11,60.42,170.04,1.68,0.00
1812,33,772.83,507.17,31.84,87.24,1.24,1.00
1812,71,627.14,502.39,28.64,101.13,1.54,1.00
1812,84,558.72,531.90,31.86,108.19,1.51,1.00
1812,93,946.97,657.54,80.27,153.55,1.68,0.00
1812,47,619.01,479.33,37.98,90.35,0.20,1.00
1812,102,1160.16,488.43,32.65,115.54,1.12,0.00
1813,70,422.78,545.82,38.40,111.89,1.68,1.00
1813,60,1321.80,538.15,41.32,111.13,1.65,1.00
1813,76,339.11,528.07,36.16,100.44,1.68,1.00
1813,73,1469.32,521.15,31.26,97.06,1.33,1.00
1813,88,1212.96,532.33,36.52,106.26,1.67,1.00
1813,89,574.68,563.93,41.40,118.36,1.66,1.00
1813,31,390.27,510.96,26.05,89.85,1.55,1.00
1813,74,446.16,566.18,62.75,115.92,1.70,1.00
1813,92,1416.78,574.52,62.52,169.10,1.63,0.00
1813,33,773.42,504.25,31.48,85.43,0.31,1.00
1813,71,624.04,501.65,30.95,101.45,0.68,1.00
1813,84,557.62,532.37,32.87,108.00,1.51,1.00
1813,93,950.09,657.59,77.70,154.18,1.69,0.00
1813,47,618.51,483.03,37.50,120.00,1.44,1.00
1814,70,421.47,545.57,36.55,112.47,1.66,1.00
1814,60,1321.76,537.78,41.65,111.47,1.64,1.00
1814,76,340.79,527.94,34.95,100.09,1.69,1.00
1814,73,1469.01,521.03,30.87,96.90,1.38,1.00
1814,88,1212.63,531.65,36.50,106.93,1.68,1.00
1814,89,574.17,563.57,42.82,119.91,1.67,1.00
1814,31,390.45,511.06,26.22,90.21,1.57,1.00
1814,74,445.69,566.30,62.40,115.57,1.69,1.00
1814,92,1416.27,575.68,63.86,168.81,1.65,0.00
1814,71,627.91,502.58,27.42,100.36,1.55,1.00
1814,84,556.48,532.57,32.97,106.59,1.52,1.00
1814,93,954.45,657.82,78.90,154.42,1.65,0.00
1815,70,420.28,545.23,36.33,112.88,1.68,1.00
1815,60,1321.75,538.01,41.20,111.23,1.63,1.00
1815,76,340.64,527.95,35.67,100.02,1.68,1.00
1815,73,1469.67,521.08,30.07,96.07,1.39,1.00
1815,88,1212.31,531.76,36.54,105.76,1.68,1.00
1815,89,575.54,563.16,41.38,119.73,1.68,1.00
1815,31,390.35,511.20,26.60,89.99,1.59,1.00
1815,74,446.00,566.08,62.19,115.66,1.70,1.00
1815,92,1417.49,582.35,62.99,162.72,1.66,0.00
1815,71,626.90,503.44,28.05,99.65,1.61,1.00
1815,84,555.80,532.48,32.95,105.82,1.53,1.00
1815,93,958.26,657.72,79.42,155.03,1.34,0.00
1816,70,418.55,545.39,36.97,112.82,1.68,1.00
1816,60,1321.87,537.54,40.81,111.66,1.62,1.00
1816,76,341.41,527.77,35.29,100.28,1.69,1.00
1816,73,1469.96,520.90,29.59,94.66,1.36,1.00
1816,88,1212.22,531.52,36.73,105.81,1.67,1.00
1816,89,574.90,562.93,42.19,122.40,1.67,1.00
1816,31,390.39,511.13,26.82,90.13,1.59,1.00
1816,74,446.07,566.28,59.64,115.63,1.68,1.00
1816,92,1418.71,585.56,63.71,159.41,1.63,0.00
1816,71,627.24,504.14,27.68,98.87,1.62,1.00
1816,84,555.93,532.20,32.34,104.45,1.51,1.00
1816,93,961.51,657.62,78.06,158.97,1.52,0.00
1817,70,416.90,545.25,37.69,112.89,1.68,1.00
1817,60,1321.63,537.32,41.30,112.00,1.59,1.00
1817,76,342.80,527.80,33.85,100.31,1.68,1.00
1817,73,1470.56,520.76,28.01,95.32,1.37,1.00
1817,88,1212.39,531.34,36.53,107.18,1.66,1.00
1817,89,574.55,562.73,42.08,120.79,1.67,1.00
1817,31,390.52,511.08,27.38,89.75,1.59,1.00
1817,74,446.43,565.71,59.91,116.43,1.69,1.00
1817,92,1422.56,591.82,63.80,153.14,1.64,0.00
1817,71,627.39,504.16,27.47,98.76,1.60,1.00
1817,84,555.79,532.24,31.22,103.98,1.52,1.00
1817,93,967.91,658.02,73.07,159.24,0.72,0.00
1817,103,1161.48,486.77,34.97,116.57,1.14,0.00
1818,70,415.23,544.70,38.53,113.29,1.69,1.00
1818,60,1321.50,536.71,41.00,112.74,1.48,1.00
1818,76,342.93,527.75,34.01,100.00,1.68,1.00
1818,73,1470.29,520.65,27.59,95.22,1.51,1.00
1818,88,1212.09,530.97,36.84,108.40,1.67,1.00
1818,89,573.48,562.18,43.19,120.68,1.65,1.00
1818,31,390.47,511.23,27.80,89.87,1.58,1.00
1818,74,446.04,565.26,58.78,116.72,1.69,1.00
1818,92,1424.74,593.41,61.44,151.09,1.67,0.00
1818,71,627.92,504.43,26.85,98.58,1.60,1.00
1818,84,552.99,532.60,32.30,100.20,1.52,1.00
1818,93,969.73,658.31,74.83,161.58,0.74,0.00
1818,103,1161.87,485.26,35.29,117.55,1.54,0.00
1819,70,414.97,544.70,37.96,113.57,1.68,1.00
1819,60,1321.66,537.83,40.53,111.35,1.58,1.00
1819,76,343.50,527.70,33.66,100.12,1.67,1.00
1819,73,1469.34,520.70,28.99,95.62,1.57,1.00
1819,88,1211.45,531.23,37.05,108.18,1.67,1.00
1819,89,573.43,561.80,44.99,119.29,1.67,1.00
1819,31,390.31,511.22,28.30,89.82,1.58,1.00
1819,74,445.26,565.71,55.91,116.50,1.66,1.00
1819,92,1427.80,600.00,58.94,145.07,1.65,0.00
1819,71,627.80,504.47,26.82,98.53,1.59,1.00
1819,84,552.93,532.40,31.30,99.99,1.50,1.00
1819,103,1162.63,486.58,34.19,116.14,0.98,0.00
1820,70,411.66,544.73,40.59,113.45,1.67,1.00
1820,60,1321.26,538.90,39.96,110.90,1.57,1.00
1820,76,344.10,527.74,33.19,100.80,1.67,1.00
1820,73,1468.79,520.57,28.68,95.39,1.59,1.00
1820,88,1211.39,531.26,36.84,109.21,1.68,1.00
1820,89,572.94,561.42,45.45,119.62,1.66,1.00
1820,31,390.39,511.33,28.09,90.02,1.57,1.00
1820,74,444.79,565.06,44.55,116.44,1.66,1.00
1820,92,1429.35,600.48,58.06,144.52,1.67,0.00
1820,71,627.93,504.37,26.80,98.53,1.59,1.00
1820,84,552.67,532.10,30.08,100.07,1.54,1.00
1820,103,1163.09,485.01,34.46,116.54,1.31,0.00
1820,93,970.52,658.96,72.94,160.87,1.05,0.00
1821,70,411.73,544.87,40.28,113.17,1.67,1.00
1821,60,1321.90,537.26,31.36,111.93,1.55,1.00
1821,76,344.27,527.67,33.08,100.96,1.67,1.00
1821,73,1468.45,520.65,28.64,94.75,1.58,1.00
1821,88,1211.19,530.77,37.01,110.28,1.67,1.00
1821,89,572.86,561.14,45.52,119.53,1.64,1.00
1821,31,390.37,511.32,28.28,89.78,1.57,1.00
1821,74,445.33,564.77,41.89,116.43,1.66,1.00
1821,92,1430.77,602.35,57.05,141.27,1.67,0.00
1821,71,627.66,504.48,27.13,98.77,1.60,1.00
1821,84,550.38,532.26,32.15,100.50,1.55,1.00
1821,103,1162.93,484.12,35.04,117.67,0.85,0.00
1821,93,970.27,659.59,70.66,161.86,1.23,0.00
1822,70,410.76,544.89,40.67,112.78,1.68,1.00
1822,60,1321.82,535.98,31.58,113.11,1.47,1.00
1822,76,344.45,527.72,32.96,100.44,1.66,1.00
1822,73,1467.36,520.69,29.63,94.73,1.58,1.00
1822,88,1211.06,530.77,36.93,110.61,1.67,1.00
1822,89,574.03,561.45,44.34,116.27,1.66,1.00
1822,31,390.34,511.29,28.35,89.04,1.57,1.00
1822,74,446.02,564.84,39.62,116.24,1.67,1.00
1822,92,1432.43,601.95,56.27,141.10,1.69,1.00
1822,71,627.40,504.54,27.64,98.85,1.60,1.00
1822,84,549.79,532.22,32.52,98.58,1.48,1.00
1822,103,1163.41,484.35,35.42,116.55,0.40,0.00
1822,93,970.71,660.34,75.15,161.48,0.75,0.00
1823,70,410.25,544.79,41.31,112.70,1.67,1.00
1823,60,1321.95,536.45,30.93,112.75,1.54,1.00
1823,76,344.56,527.63,32.81,100.33,1.66,1.00
1823,73,1467.00,520.57,29.75,95.11,1.60,1.00
1823,88,1210.73,530.59,37.00,110.62,1.67,1.00
1823,89,574.12,561.23,44.04,115.51,1.68,1.00
1823,31,390.16,511.27,28.57,88.52,1.57,1.00
1823,74,445.99,564.97,37.98,115.89,1.67,1.00
1823,92,1433.94,601.83,56.86,141.51,1.70,1.00
1823,71,627.10,504.76,28.01,98.63,1.61,1.00
1823,84,550.07,532.53,31.65,97.67,1.54,1.00
1823,103,1163.87,482.90,35.17,119.62,0.66,0.00
1823,93,970.62,660.79,77.04,163.29,0.76,0.00
1824,70,409.87,544.96,41.05,111.87,1.68,1.00
1824,60,1322.05,537.20,31.00,112.02,1.56,1.00
1824,76,344.70,527.66,32.65,99.70,1.66,1.00
1824,73,1466.55,520.46,30.19,94.32,1.61,1.00
1824,88,1210.90,530.61,36.40,111.07,1.67,1.00
1824,89,574.10,561.24,44.12,114.00,1.68,1.00
1824,31,390.24,511.37,28.55,88.58,1.56,1.00
1824,74,446.32,564.12,37.28,115.88,1.61,1.00
1824,92,1435.38,601.92,57.22,141.40,1.71,1.00
1824,71,627.25,504.92,28.17,98.38,1.61,1.00
1824,84,550.47,532.57,31.30,98.57,1.47,1.00
1824,103,1163.92,482.97,35.53,119.55,0.65,0.00
1824,93,971.26,661.84,76.37,166.10,1.05,0.00
1825,70,407.61,545.19,42.72,111.46,1.66,1.00
1825,60,1321.97,537.47,30.07,111.78,1.57,1.00
1825,76,345.10,527.63,32.54,100.53,1.66,1.00
1825,73,1466.01,520.59,30.58,95.74,1.58,1.00
1825,88,1210.58,530.42,36.34,110.33,1.66,1.00
1825,89,574.33,560.49,43.99,115.23,1.67,1.00
1825,31,389.94,511.18,29.43,89.42,1.52,1.00
1825,74,446.51,564.07,35.22,116.80,1.64,1.00
1825,92,1435.67,601.09,61.32,141.67,1.71,1.00
1825,71,626.98,504.86,28.63,98.27,1.58,1.00
1825,84,549.84,532.56,31.99,97.79,1.37,1.00
1825,103,1163.24,482.66,37.49,119.28,0.25,0.00
1826,70,406.48,545.32,43.59,111.93,1.67,1.00
1826,60,1321.92,537.90,29.84,111.41,1.59,1.00
1826,76,345.25,527.27,32.69,100.67,1.65,1.00
1826,73,1465.50,520.58,30.89,96.65,1.60,1.00
1826,88,1210.46,530.32,36.03,111.33,1.67,1.00
1826,89,574.23,560.17,43.77,115.38,1.68,1.00
1826,31,389.77,511.37,30.15,89.52,1.35,1.00
1826,74,447.96,564.10,33.08,116.45,1.63,1.00
1826,92,1435.80,600.42,64.79,142.42,1.72,1.00
1826,71,627.41,504.77,28.45,98.22,1.56,1.00
1826,84,548.37,532.12,31.77,97.97,1.57,1.00
1826,103,1163.69,482.24,37.96,118.81,1.25,0.00
1827,70,405.01,545.00,44.71,111.92,1.67,1.00
1827,60,1321.87,537.74,29.82,111.57,1.59,1.00
1827,76,345.08,526.78,32.89,101.31,1.66,1.00
1827,73,1464.65,520.27,31.23,98.13,1.61,1.00
1827,88,1209.98,530.07,36.06,110.67,1.67,1.00
1827,89,573.50,560.13,44.02,116.20,1.68,1.00
1827,31,389.97,511.35,30.19,89.90,1.39,1.00
1827,74,447.79,563.63,32.78,116.89,1.64,1.00
1827,92,1435.92,600.39,69.88,142.45,1.72,1.00
1827,71,627.20,504.55,29.12,98.40,1.56,1.00
1827,84,546.45,531.88,33.23,98.10,1.58,1.00
1827,103,1163.24,482.20,39.47,118.40,1.20,0.00
1828,70,403.85,545.13,45.63,111.72,1.68,1.00
1828,60,1321.94,537.69,29.73,111.59,1.58,1.00
1828,76,345.51,526.58,32.46,99.61,1.65,1.00
1828,73,1465.20,520.04,30.81,99.29,1.62,1.00
1828,88,1208.94,530.13,36.68,109.57,1.68,1.00
1828,89,573.37,560.27,43.69,114.82,1.69,1.00
1828,31,390.35,511.30,29.69,89.90,1.49,1.00
1828,74,447.73,563.44,32.10,105.68,1.63,1.00
1828,92,1436.10,600.22,69.46,142.61,1.72,1.00
1828,71,627.16,504.53,29.23,98.39,1.56,1.00
1828,84,542.90,532.31,37.69,97.88,1.44,1.00
1828,103,1163.93,482.39,39.56,118.83,1.32,0.00
1828,93,971.33,663.29,83.08,166.24,0.87,0.00
1829,70,401.60,544.93,47.78,111.15,1.69,1.00
1829,60,1321.82,538.01,29.86,111.36,1.59,1.00
1829,76,346.45,526.70,31.34,100.41,1.66,1.00
1829,73,1464.36,519.90,31.28,98.65,1.60,1.00
1829,88,1208.89,530.09,36.32,108.88,1.68,1.00
1829,89,573.37,560.08,41.72,114.82,1.68,1.00
1829,31,390.41,511.29,29.64,89.66,1.55,1.00
1829,74,446.49,563.43,31.91,117.09,1.66,1.00
1829,92,1434.47,600.28,69.95,142.62,1.71,1.00
1829,71,626.80,504.13,29.88,98.73,1.56,1.00
1829,84,541.45,531.95,37.24,97.61,1.61,1.00
1829,103,1164.19,481.89,40.11,119.18,0.77,0.00
1829,93,971.24,663.29,85.71,164.63,0.35,0.00
1830,70,402.75,545.09,46.75,110.89,1.69,1.00
1830,60,1321.88,538.08,29.63,111.35,1.60,1.00
1830,76,346.66,526.54,31.06,99.97,1.66,1.00
1830,73,1463.70,519.82,31.70,99.04,1.60,1.00
1830,88,1208.73,530.23,36.25,108.60,1.66,0.00
1830,89,572.63,559.80,42.02,115.14,1.68,1.00
1830,31,390.30,511.29,30.17,89.61,1.56,1.00
1830,74,445.14,562.98,33.08,117.23,1.63,1.00
1830,92,1431.94,600.12,69.13,143.35,1.73,1.00
1830,71,626.55,503.79,30.44,99.00,1.57,1.00
1830,84,540.28,532.55,39.36,97.19,1.56,1.00
1830,103,1164.48,481.60,40.03,118.33,0.23,0.00
1830,93,971.56,663.93,89.40,159.64,0.23,0.00
1830,33,795.66,480.43,35.93,114.94,1.22,1.00
1831,70,401.87,545.39,46.93,109.83,1.69,1.00
1831,60,1321.95,538.24,29.56,111.18,1.61,1.00
1831,76,346.83,526.19,30.72,100.31,1.66,1.00
1831,73,1463.73,519.87,31.76,100.37,1.60,1.00
1831,88,1208.23,529.89,36.39,108.79,1.65,0.00
1831,89,573.08,559.85,41.05,115.29,1.68,1.00
1831,31,390.35,511.34,30.16,89.89,1.56,1.00
1831,74,443.85,562.92,33.60,116.63,1.65,1.00
1831,92,1429.95,600.48,68.98,142.44,1.72,1.00
1831,71,626.73,503.62,30.37,99.07,1.56,1.00
1831,84,538.99,532.46,40.00,97.10,1.58,1.00
1831,103,1164.55,482.08,39.78,118.32,0.27,0.00
1831,33,796.95,494.32,36.02,100.62,1.27,1.00
1832,70,401.30,545.36,46.72,110.08,1.68,1.00
1832,60,1321.93,537.00,29.46,112.34,1.57,1.00
1832,76,345.84,525.42,31.79,100.99,1.66,1.00
1832,73,1462.77,519.95,32.44,98.81,1.59,1.00
1832,88,1208.36,529.67,35.94,108.81,1.65,0.00
1832,89,572.58,559.50,41.54,115.66,1.67,1.00
1832,31,390.05,511.45,30.41,89.38,1.58,1.00
1832,74,443.24,562.91,33.43,117.87,1.65,1.00
1832,92,1430.84,600.42,65.69,142.94,1.72,1.00
1832,71,626.84,503.47,30.27,99.31,1.59,1.00
1832,84,537.82,531.72,39.92,97.74,1.56,1.00
1832,103,1164.89,482.26,38.98,118.23,0.36,0.00
1832,33,798.04,502.98,35.85,90.91,1.48,1.00
1833,70,401.06,545.61,45.80,109.56,1.67,1.00
1833,60,1321.97,536.87,29.48,112.42,1.55,1.00
1833,76,345.77,525.27,31.93,100.24,1.66,1.00
1833,73,1461.03,520.01,34.07,98.07,1.59,1.00
1833,88,1208.05,529.87,36.17,106.07,1.63,0.00
1833,89,571.59,559.68,41.58,115.61,1.67,1.00
1833,31,389.74,511.51,30.70,88.83,1.59,1.00
1833,74,445.60,562.72,30.62,117.31,1.66,1.00
1833,92,1430.81,600.51,63.25,142.91,1.72,1.00
1833,71,626.99,503.39,30.10,99.42,1.58,1.00
1833,84,537.17,532.01,40.43,97.80,1.63,1.00
1833,103,1164.94,482.53,38.49,118.10,0.51,0.00
1833,33,798.07,500.09,36.37,94.55,1.06,1.00
1834,70,401.12,545.69,45.14,109.20,1.64,1.00
1834,60,1321.95,536.74,29.86,112.53,1.55,1.00
1834,76,345.17,525.19,32.43,99.33,1.67,1.00
1834,73,1459.47,520.22,35.62,98.18,1.57,1.00
1834,88,1207.98,529.59,35.95,101.11,1.63,0.00
1834,89,571.44,559.61,40.66,115.71,1.67,1.00
1834,31,389.58,511.44,31.17,88.71,1.58,1.00
1834,74,444.27,562.38,31.67,117.33,1.65,1.00
1834,92,1431.96,600.14,59.00,142.22,1.72,1.00
1834,71,626.96,502.97,30.65,99.97,1.59,1.00
1834,84,536.30,531.81,41.41,99.16,1.59,1.00
1834,103,1165.24,482.87,38.58,117.76,0.90,0.00
1834,33,797.88,505.17,37.59,88.30,1.42,1.00
1835,70,400.14,545.81,45.36,107.85,1.65,1.00
1835,60,1321.97,536.72,29.88,112.59,1.56,1.00
1835,76,345.45,525.52,32.10,98.82,1.67,1.00
1835,73,1458.88,520.06,36.22,98.40,1.60,1.00
1835,88,1207.24,529.72,36.56,99.73,1.62,0.00
1835,89,571.11,559.68,39.79,117.03,1.67,1.00
1835,31,389.63,511.30,31.03,89.39,1.58,1.00
1835,74,443.82,562.62,31.47,117.72,1.63,1.00
1835,92,1432.10,599.94,56.49,136.12,1.72,1.00
1835,71,627.07,502.92,31.23,99.88,1.61,1.00
1835,84,536.05,531.51,41.47,99.71,1.57,1.00
1835,103,1166.70,483.39,37.33,117.30,1.36,0.00
1835,33,798.25,507.45,39.19,86.33,1.43,1.00
1836,70,400.07,545.42,44.54,106.10,1.66,1.00
1836,60,1321.91,535.65,30.45,113.72,1.54,1.00
1836,76,344.88,525.72,32.65,98.33,1.67,1.00
1836,73,1459.15,520.13,35.48,98.54,1.61,1.00
1836,88,1207.91,529.27,35.79,100.79,1.61,0.00
1836,89,571.42,559.83,38.01,115.32,1.67,1.00
1836,31,389.50,511.28,31.27,89.66,1.57,1.00
1836,74,442.81,562.83,31.91,117.89,1.63,1.00
1836,92,1432.12,599.89,55.16,135.58,1.71,1.00
1836,71,627.00,502.65,31.14,100.32,1.61,1.00
1836,84,535.39,531.12,42.05,100.15,1.58,1.00
1836,103,1166.77,483.62,37.45,117.21,1.34,0.00
1836,33,798.96,507.73,39.08,86.18,1.39,1.00
1837,70,400.05,545.00,44.04,106.69,1.67,1.00
1837,60,1321.88,536.04,30.32,113.54,1.55,1.00
1837,76,344.34,526.20,33.18,97.91,1.68,1.00
1837,73,1458.11,519.95,36.30,99.68,1.62,1.00
1837,88,1207.71,528.73,35.69,100.37,1.60,0.00
1837,89,570.90,559.96,37.64,114.48,1.68,1.00
1837,31,389.89,511.17,31.38,89.39,1.57,1.00
1837,74,438.60,562.54,35.80,117.39,1.65,1.00
1837,92,1433.85,598.76,50.64,135.04,1.71,1.00
1837,71,627.13,502.47,31.07,100.77,1.61,1.00
1837,84,534.99,531.35,42.64,100.35,1.58,1.00
1837,103,1168.24,484.11,35.19,116.29,1.24,0.00
1837,33,797.29,507.76,50.68,85.68,1.47,1.00
1838,70,400.24,544.72,43.42,110.77,1.68,1.00
1838,60,1321.84,534.72,30.52,114.90,1.54,1.00
1838,76,343.79,526.25,33.63,96.54,1.68,1.00
1838,73,1456.73,519.64,37.62,99.49,1.62,1.00
1838,88,1206.54,527.95,36.42,102.55,1.62,0.00
1838,89,570.15,560.11,37.59,114.21,1.68,1.00
1838,31,390.09,511.13,31.64,89.45,1.57,1.00
1838,74,437.88,562.56,36.11,117.34,1.67,1.00
1838,92,1434.13,597.79,49.77,136.03,1.70,1.00
1838,71,626.73,502.24,31.38,101.31,1.62,1.00
1838,84,535.39,530.98,42.46,101.14,1.52,1.00
1838,103,1168.30,484.12,36.21,116.35,1.25,0.00
1838,33,799.39,508.61,51.65,84.95,1.52,1.00
1839,70,400.21,544.54,42.63,107.47,1.68,1.00
1839,60,1321.87,534.48,30.58,115.13,1.54,1.00
1839,76,343.91,526.32,33.52,96.37,1.68,1.00
1839,73,1455.73,519.64,38.35,96.84,1.62,1.00
1839,88,1206.75,528.03,36.02,101.85,1.61,0.00
1839,89,568.84,560.18,38.56,113.86,1.67,1.00
1839,31,390.33,511.17,31.50,90.57,1.59,1.00
1839,74,437.58,563.07,35.23,116.49,1.65,1.00
1839,92,1435.98,597.46,48.36,137.58,1.64,1.00
1839,71,626.58,502.18,31.57,101.94,1.61,1.00
1839,84,535.55,531.23,41.87,101.25,1.62,1.00
1839,103,1168.32,484.39,35.09,115.91,1.22,1.00
1839,33,800.38,507.69,49.98,85.96,1.53,1.00
1840,70,399.98,544.57,41.59,104.82,1.69,1.00
1840,60,1321.96,537.43,30.48,111.85,1.60,1.00
1840,76,343.31,526.32,34.18,96.07,1.68,1.00
1840,73,1455.06,519.46,38.77,96.49,1.65,1.00
1840,88,1206.47,527.88,35.54,103.25,1.61,0.00
1840,89,567.78,560.25,39.21,113.70,1.67,1.00
1840,31,390.53,511.26,31.31,89.85,1.57,1.00
1840,74,437.52,563.05,34.68,116.52,1.65,1.00
1840,92,1437.65,596.64,47.00,135.39,1.67,1.00
1840,71,626.66,502.36,32.60,103.65,1.61,1.00
1840,84,535.26,531.58,41.57,101.27,1.61,1.00
1840,103,1168.52,484.58,34.76,115.60,1.24,0.00
1840,33,803.26,507.44,47.52,86.13,1.43,1.00
1840,93,984.27,665.41,94.06,162.19,1.08,0.00
1841,70,399.99,544.09,41.09,106.85,1.69,1.00
1841,60,1321.99,536.97,30.55,112.34,1.60,1.00
1841,76,341.61,526.34,35.93,96.29,1.68,1.00
1841,73,1453.23,519.54,40.40,94.59,1.60,1.00
1841,88,1206.40,527.97,35.02,103.45,1.60,0.00
1841,89,567.16,560.22,39.61,113.35,1.68,1.00
1841,31,390.66,511.24,31.60,89.67,1.58,1.00
1841,74,439.01,563.20,32.65,116.56,1.65,1.00
1841,92,1439.79,597.06,45.49,133.62,1.69,1.00
1841,71,626.86,503.16,32.68,103.33,1.63,1.00
1841,84,534.44,531.49,42.19,101.13,1.62,1.00
1841,103,1167.79,485.19,35.36,114.50,0.31,0.00
1841,33,804.34,507.40,46.43,87.31,1.38,1.00
1841,93,986.05,664.92,94.27,162.70,0.60,0.00
1842,70,399.86,543.70,39.90,105.47,1.68,1.00
1842,60,1321.98,537.31,30.47,111.96,1.60,1.00
1842,76,339.54,526.35,37.88,95.62,1.67,1.00
1842,73,1452.52,519.70,40.84,93.91,1.23,1.00
1842,88,1206.47,527.71,34.64,103.40,1.63,0.00
1842,89,566.12,560.11,40.95,113.17,1.68,1.00
1842,31,390.98,511.19,31.77,90.25,1.57,1.00
1842,74,438.28,563.03,32.87,116.83,1.63,1.00
1842,92,1440.73,595.45,45.46,135.43,1.70,1.00
1842,71,627.11,503.64,32.51,102.83,1.63,1.00
1842,84,534.58,531.46,41.69,100.91,1.52,1.00
1842,103,1167.85,484.90,34.03,114.43,0.68,0.00
1842,33,801.95,507.04,48.90,86.72,1.28,1.00
1843,70,399.89,543.76,39.11,103.62,1.68,1.00
1843,60,1322.07,537.97,30.30,111.24,1.60,1.00
1843,76,339.56,526.35,37.70,95.59,1.67,1.00
1843,73,1452.14,519.50,40.87,93.00,1.55,1.00
1843,88,1206.40,527.92,34.75,103.08,1.64,0.00
1843,89,565.35,560.14,42.02,113.24,1.69,1.00
1843,31,391.05,511.27,31.56,91.22,1.58,1.00
1843,74,439.17,562.92,31.14,116.75,1.64,0.00
1843,92,1442.24,595.04,44.52,135.24,1.69,1.00
1843,71,627.25,503.95,32.50,102.68,1.63,1.00
1843,84,533.70,532.01,43.76,99.46,1.53,1.00
1843,103,1168.07,485.56,34.24,113.50,0.96,0.00
1843,33,803.76,506.88,46.64,87.34,1.30,1.00
1844,70,400.03,543.61,38.10,103.88,1.69,1.00
1844,60,1322.04,537.26,30.27,112.04,1.60,1.00
1844,76,340.07,526.29,37.35,95.78,1.64,1.00
1844,73,1452.02,519.22,40.77,93.78,1.51,1.00
1844,88,1206.51,527.81,35.36,102.88,1.66,0.00
1844,89,564.13,559.87,43.29,114.72,1.69,1.00
1844,31,391.26,511.28,31.99,92.49,1.54,1.00
1844,74,437.44,562.97,32.54,117.14,1.63,0.00
1844,92,1442.77,593.76,44.14,136.64,1.70,1.00
1844,71,628.12,503.96,32.12,101.90,1.63,0.00
1844,84,534.16,530.33,41.03,101.34,1.57,1.00
1844,103,1167.67,486.48,34.66,112.86,1.25,0.00
1844,33,801.68,506.46,46.48,87.43,1.32,1.00
1845,70,400.03,543.47,36.66,104.93,1.69,1.00
1845,60,1322.07,537.27,30.28,112.06,1.59,1.00
1845,76,339.05,526.19,38.47,95.83,1.54,1.00
1845,73,1452.11,518.88,40.56,94.14,1.62,1.00
1845,88,1206.34,527.74,34.85,102.24,1.66,0.00
1845,89,563.36,559.46,43.94,116.22,1.69,1.00
1845,31,391.56,511.60,30.93,91.73,1.54,1.00
1845,74,437.29,563.23,31.89,116.49,1.62,0.00
1845,92,1444.94,593.54,42.54,137.65,1.70,1.00
1845,71,628.67,504.21,31.98,101.39,1.62,0.00
1845,84,533.82,531.72,41.30,100.23,1.53,1.00
1845,103,1168.14,486.90,34.95,112.62,1.38,0.00
1845,33,804.60,503.90,36.74,90.36,1.05,1.00
1846,70,399.54,543.45,36.93,106.43,1.68,1.00
1846,60,1321.82,538.29,30.94,110.92,1.60,1.00
1846,76,336.81,525.88,40.82,96.06,1.48,1.00
1846,73,1451.85,519.12,40.68,93.91,1.62,1.00
1846,88,1205.51,527.52,35.73,102.62,1.64,0.00
1846,89,563.16,559.16,44.04,115.02,1.69,1.00
1846,31,392.70,511.42,30.02,94.15,1.50,1.00
1846,74,436.24,563.63,33.07,115.71,1.64,0.00
1846,92,1446.28,592.81,42.00,137.82,1.71,1.00
1846,71,628.89,504.75,32.83,100.58,1.62,0.00
1846,84,533.62,530.88,41.97,100.79,1.53,1.00
1846,103,1168.71,486.82,33.73,112.31,1.06,0.00
1846,33,805.71,503.77,36.82,89.78,0.92,1.00
1846,93,1004.32,667.47,85.45,159.90,1.48,0.00
1847,70,399.57,543.29,37.34,107.28,1.67,1.00
1847,60,1321.82,538.20,31.05,111.03,1.59,1.00
1847,76,329.24,525.65,48.22,96.38,1.53,1.00
1847,73,1451.93,519.37,40.39,93.03,1.60,1.00
1847,88,1203.35,527.22,37.87,101.65,1.59,0.00
1847,89,563.26,559.06,43.67,114.51,1.69,1.00
1847,31,392.69,511.20,29.96,96.56,1.49,1.00
1847,74,435.89,563.46,33.06,115.50,1.64,0.00
1847,92,1446.72,592.17,42.30,139.22,1.70,1.00
1847,71,629.16,504.75,32.53,100.51,1.62,0.00
1847,84,533.40,530.91,42.09,100.60,1.55,1.00
1847,103,1169.21,487.21,34.01,111.95,0.70,0.00
1847,33,807.83,502.37,41.69,91.02,0.65,1.00
